customer_id,email,clubcard_holder
348,ingrid.johansson@example.com,yes
957,isabella.silva@example.com,no
751,alejandro.hernandez@example.com,yes
359,aisha.ahmed@example.com,no
626,hiroshi.yamamoto@example.com,no
268,ananya.patel@example.com,yes
445,amina.ali@example.com,yes
125,gabriel.costa@example.com,yes
153,mohammed.rahman@example.com,no
556,sofia.petrova@example.com,no
951,amir.khan@example.com,no
842,mei.chen@example.com,yes
325,amara.nwachukwu@example.com,yes
486,juan.rodriguez@example.com,no
624,akiko.tanaka@example.com,yes